============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_bic_result10t
	save_models: False
	seed: 12345
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_bic_result10t/miniimagenet_bic already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 50 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=2.953, TAw acc= 25.8% | *
| Epoch  25, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.539, TAw acc= 58.0% |
| Epoch  26, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.529, TAw acc= 58.8% |
| Epoch  27, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=3.531, TAw acc= 59.4% |
| Epoch  28, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.537, TAw acc= 59.4% | lr=5.0e-02
| Epoch  29, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.537, TAw acc= 62.0% |
| Epoch  30, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.535, TAw acc= 58.6% |
| Epoch  31, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.525, TAw acc= 61.6% |
| Epoch  32, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.534, TAw acc= 61.8% |
| Epoch  33, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.552, TAw acc= 60.6% | lr=5.0e-02
| Epoch  34, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.537, TAw acc= 61.6% |
| Epoch  35, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.528, TAw acc= 62.6% |
| Epoch  36, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.543, TAw acc= 60.8% |
| Epoch  37, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.539, TAw acc= 60.4% |
| Epoch  38, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.536, TAw acc= 61.2% | lr=5.0e-02
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.524, TAw acc= 61.8% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.523, TAw acc= 63.4% |
| Epoch  41, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.526, TAw acc= 60.2% |
| Epoch  42, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.543, TAw acc= 60.0% |
| Epoch  43, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=3.536, TAw acc= 62.4% | lr=5.0e-02
| Epoch  44, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.533, TAw acc= 61.0% |
| Epoch  45, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.539, TAw acc= 59.8% |
| Epoch  46, time=  2.2s | Train: skip eval | Valid: time=  1.1s loss=3.522, TAw acc= 63.0% |
| Epoch  47, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.534, TAw acc= 60.0% |
| Epoch  48, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.546, TAw acc= 61.8% | lr=5.0e-02
| Epoch  49, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.529, TAw acc= 60.4% |
| Epoch  50, time=  2.3s | Train: skip eval | Valid: time=  1.4s loss=3.534, TAw acc= 60.2% |
| Epoch  51, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.528, TAw acc= 63.6% |
| Epoch  52, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.539, TAw acc= 60.8% |
| Epoch  53, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.539, TAw acc= 58.8% | lr=5.0e-02
| Epoch  54, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.517, TAw acc= 61.0% |
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.526, TAw acc= 62.8% |
| Epoch  56, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.531, TAw acc= 62.2% |
| Epoch  57, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.536, TAw acc= 60.2% |
| Epoch  58, time=  3.0s | Train: skip eval | Valid: time=  0.4s loss=3.533, TAw acc= 62.2% | lr=5.0e-02
| Epoch  59, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.531, TAw acc= 60.4% |
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.540, TAw acc= 60.6% |
| Epoch  61, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.552, TAw acc= 58.6% |
| Epoch  62, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.549, TAw acc= 60.2% |
| Epoch  63, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.539, TAw acc= 59.2% | lr=5.0e-02
| Epoch  64, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.526, TAw acc= 62.2% |
| Epoch  65, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.526, TAw acc= 62.6% |
| Epoch  66, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.541, TAw acc= 59.4% |
| Epoch  67, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.537, TAw acc= 60.4% |
| Epoch  68, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.530, TAw acc= 60.0% | lr=5.0e-02
| Epoch  69, time=  2.3s | Train: skip eval | Valid: time=  1.1s loss=3.526, TAw acc= 61.0% |
| Epoch  70, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.530, TAw acc= 57.4% |
| Epoch  71, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.540, TAw acc= 60.0% |
| Epoch  72, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.538, TAw acc= 58.4% |
| Epoch  73, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.561, TAw acc= 58.8% | lr=5.0e-02
| Epoch  74, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.537, TAw acc= 58.4% |
| Epoch  75, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.531, TAw acc= 59.6% |
| Epoch  76, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.544, TAw acc= 59.6% |
| Epoch  77, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.540, TAw acc= 58.6% |
| Epoch  78, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.538, TAw acc= 60.4% | lr=5.0e-02
| Epoch  79, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.523, TAw acc= 61.8% |
| Epoch  80, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.519, TAw acc= 61.2% |
| Epoch  81, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.536, TAw acc= 56.2% |
| Epoch  82, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.539, TAw acc= 60.0% |
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.533, TAw acc= 62.0% | lr=5.0e-02
| Epoch  84, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.525, TAw acc= 59.6% |
| Epoch  85, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=3.531, TAw acc= 60.2% |
| Epoch  86, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.527, TAw acc= 62.8% |
| Epoch  87, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.550, TAw acc= 55.8% |
| Epoch  88, time=  2.3s | Train: skip eval | Valid: time=  1.2s loss=3.532, TAw acc= 61.0% | lr=5.0e-02
| Epoch  89, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.528, TAw acc= 61.2% |
| Epoch  90, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.533, TAw acc= 60.2% |
| Epoch  91, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.549, TAw acc= 59.4% |
| Epoch  92, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.538, TAw acc= 59.8% |
| Epoch  93, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.542, TAw acc= 62.0% | lr=5.0e-02
| Epoch  94, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.533, TAw acc= 59.0% |
| Epoch  95, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.524, TAw acc= 61.8% |
| Epoch  96, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.527, TAw acc= 61.2% |
| Epoch  97, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.527, TAw acc= 60.8% |
| Epoch  98, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.544, TAw acc= 59.6% | lr=5.0e-02
| Epoch  99, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.534, TAw acc= 58.2% |
| Epoch 100, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.539, TAw acc= 60.4% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=3.339, TAg acc= 18.3% |
| Epoch 100, time=  0.4s | Train: loss=3.294, TAg acc= 21.4% |
| Epoch 150, time=  0.4s | Train: loss=3.387, TAg acc= 20.9% |
| Epoch 200, time=  0.4s | Train: loss=3.335, TAg acc= 21.1% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.71168, beta=-0.79590
Stage 2: BiC training for Task 2: alpha=0.53594, beta=-0.67303
Stage 2: BiC training for Task 3: alpha=0.47521, beta=-0.56372
Stage 2: BiC training for Task 4: alpha=0.59652, beta=-0.69435
Stage 2: BiC training for Task 5: alpha=0.55322, beta=-0.57669
Stage 2: BiC training for Task 6: alpha=0.55430, beta=-0.33855
| Selected 3150 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.574 | TAw acc= 53.6%, forg=  4.8%| TAg acc= 26.4%, forg= 30.6% <<<
>>> Test on task  1 : loss=2.947 | TAw acc= 54.2%, forg=  5.5%| TAg acc= 26.7%, forg= 22.2% <<<
>>> Test on task  2 : loss=3.099 | TAw acc= 49.7%, forg=  3.9%| TAg acc= 21.8%, forg=  7.5% <<<
>>> Test on task  3 : loss=3.164 | TAw acc= 52.0%, forg=  4.5%| TAg acc= 18.3%, forg=  7.2% <<<
>>> Test on task  4 : loss=3.135 | TAw acc= 58.5%, forg=  0.9%| TAg acc= 27.6%, forg=  6.6% <<<
>>> Test on task  5 : loss=3.337 | TAw acc= 57.3%, forg=  0.6%| TAg acc= 28.9%, forg=  2.2% <<<
>>> Test on task  6 : loss=3.636 | TAw acc= 62.6%, forg=  0.0%| TAg acc= 31.0%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  7
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 400 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.715, TAw acc= 55.8% | *
| Epoch   2, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.710, TAw acc= 58.0% | *
| Epoch   3, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.702, TAw acc= 61.8% | *
| Epoch   4, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.714, TAw acc= 57.8% |
| Epoch   5, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.708, TAw acc= 60.8% |
| Epoch   6, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.701, TAw acc= 61.2% | *
| Epoch   7, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.709, TAw acc= 62.0% |
| Epoch   8, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.716, TAw acc= 61.2% |
| Epoch   9, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.710, TAw acc= 60.2% |
| Epoch  10, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.722, TAw acc= 59.0% |
| Epoch  11, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.714, TAw acc= 60.4% | lr=5.0e-02
| Epoch  12, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.711, TAw acc= 61.0% |
| Epoch  13, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.716, TAw acc= 59.2% |
| Epoch  14, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.717, TAw acc= 56.2% |
| Epoch  15, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.717, TAw acc= 58.6% |
| Epoch  16, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.710, TAw acc= 60.0% | lr=5.0e-02
| Epoch  17, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.709, TAw acc= 59.4% |
| Epoch  18, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=3.698, TAw acc= 62.4% | *
| Epoch  19, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.711, TAw acc= 60.8% |
| Epoch  20, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.699, TAw acc= 63.4% |
| Epoch  21, time=  2.3s | Train: skip eval | Valid: time=  0.9s loss=3.702, TAw acc= 64.2% |
| Epoch  22, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.710, TAw acc= 59.6% |
| Epoch  23, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.707, TAw acc= 62.6% | lr=5.0e-02
| Epoch  24, time=  2.4s | Train: skip eval | Valid: time=  0.9s loss=3.712, TAw acc= 59.4% |
| Epoch  25, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=3.718, TAw acc= 57.8% |
| Epoch  26, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.725, TAw acc= 57.2% |
| Epoch  27, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.715, TAw acc= 60.4% |
| Epoch  28, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.714, TAw acc= 59.8% | lr=5.0e-02
| Epoch  29, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.697, TAw acc= 65.0% | *
| Epoch  30, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.702, TAw acc= 60.2% |
| Epoch  31, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.711, TAw acc= 62.2% |
| Epoch  32, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.707, TAw acc= 62.0% |
| Epoch  33, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.706, TAw acc= 63.2% |
| Epoch  34, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.713, TAw acc= 64.2% | lr=5.0e-02
| Epoch  35, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=3.697, TAw acc= 60.6% | *
| Epoch  36, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.705, TAw acc= 61.2% |
| Epoch  37, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.713, TAw acc= 61.6% |
| Epoch  38, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.716, TAw acc= 58.8% |
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.713, TAw acc= 60.8% |
| Epoch  40, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.731, TAw acc= 57.0% | lr=5.0e-02
| Epoch  41, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.714, TAw acc= 61.2% |
| Epoch  42, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.701, TAw acc= 63.2% |
| Epoch  43, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=3.705, TAw acc= 60.4% |
| Epoch  44, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.707, TAw acc= 63.4% |
| Epoch  45, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.718, TAw acc= 61.8% | lr=5.0e-02
| Epoch  46, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.696, TAw acc= 62.8% | *
| Epoch  47, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=3.719, TAw acc= 60.2% |
| Epoch  48, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.710, TAw acc= 59.8% |
| Epoch  49, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.717, TAw acc= 61.0% |
| Epoch  50, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.710, TAw acc= 62.4% |
| Epoch  51, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.718, TAw acc= 59.2% | lr=5.0e-02
| Epoch  52, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.704, TAw acc= 63.8% |
| Epoch  53, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.711, TAw acc= 58.2% |
| Epoch  54, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.707, TAw acc= 60.0% |
| Epoch  55, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.717, TAw acc= 63.2% |
| Epoch  56, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.722, TAw acc= 59.8% | lr=5.0e-02
| Epoch  57, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.719, TAw acc= 61.2% |
| Epoch  58, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=3.715, TAw acc= 61.6% |
| Epoch  59, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.709, TAw acc= 61.6% |
| Epoch  60, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.712, TAw acc= 60.4% |
| Epoch  61, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.718, TAw acc= 59.4% | lr=5.0e-02
| Epoch  62, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.712, TAw acc= 59.8% |
| Epoch  63, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.711, TAw acc= 61.6% |
| Epoch  64, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.704, TAw acc= 63.6% |
| Epoch  65, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.730, TAw acc= 59.0% |
| Epoch  66, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.708, TAw acc= 61.8% | lr=5.0e-02
| Epoch  67, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.717, TAw acc= 60.6% |
| Epoch  68, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.716, TAw acc= 59.2% |
| Epoch  69, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.714, TAw acc= 61.0% |
| Epoch  70, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.714, TAw acc= 60.6% |
| Epoch  71, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=3.717, TAw acc= 60.4% | lr=5.0e-02
| Epoch  72, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.707, TAw acc= 61.6% |
| Epoch  73, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.713, TAw acc= 62.4% |
| Epoch  74, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.717, TAw acc= 60.0% |
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.720, TAw acc= 58.4% |
| Epoch  76, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.723, TAw acc= 61.2% | lr=5.0e-02
| Epoch  77, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.711, TAw acc= 59.8% |
| Epoch  78, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.713, TAw acc= 61.8% |
| Epoch  79, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.711, TAw acc= 59.8% |
| Epoch  80, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=3.704, TAw acc= 61.4% |
| Epoch  81, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.720, TAw acc= 61.0% | lr=5.0e-02
| Epoch  82, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.710, TAw acc= 60.4% |
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=3.722, TAw acc= 59.8% |
| Epoch  84, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.711, TAw acc= 59.6% |
| Epoch  85, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.713, TAw acc= 60.2% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.712, TAw acc= 63.4% | lr=5.0e-02
| Epoch  87, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.706, TAw acc= 61.0% |
| Epoch  88, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.724, TAw acc= 59.8% |
| Epoch  89, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.713, TAw acc= 58.8% |
| Epoch  90, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.719, TAw acc= 60.0% |
| Epoch  91, time=  3.1s | Train: skip eval | Valid: time=  0.4s loss=3.728, TAw acc= 60.8% | lr=5.0e-02
| Epoch  92, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.709, TAw acc= 57.6% |
| Epoch  93, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.730, TAw acc= 57.4% |
| Epoch  94, time=  2.6s | Train: skip eval | Valid: time=  0.9s loss=3.713, TAw acc= 60.0% |
| Epoch  95, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.711, TAw acc= 62.4% |
| Epoch  96, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.723, TAw acc= 60.2% | lr=5.0e-02
| Epoch  97, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.720, TAw acc= 60.4% |
| Epoch  98, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.704, TAw acc= 61.8% |
| Epoch  99, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.716, TAw acc= 59.6% |
| Epoch 100, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.711, TAw acc= 60.8% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=3.515, TAg acc= 16.2% |
| Epoch 100, time=  0.5s | Train: loss=3.487, TAg acc= 19.5% |
| Epoch 150, time=  0.5s | Train: loss=3.453, TAg acc= 19.5% |
| Epoch 200, time=  0.4s | Train: loss=3.434, TAg acc= 20.2% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.71168, beta=-0.79590
Stage 2: BiC training for Task 2: alpha=0.53594, beta=-0.67303
Stage 2: BiC training for Task 3: alpha=0.47521, beta=-0.56372
Stage 2: BiC training for Task 4: alpha=0.59652, beta=-0.69435
Stage 2: BiC training for Task 5: alpha=0.55322, beta=-0.57669
Stage 2: BiC training for Task 6: alpha=0.55430, beta=-0.33855
Stage 2: BiC training for Task 7: alpha=0.55138, beta=-0.45528
| Selected 3600 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.680 | TAw acc= 54.1%, forg=  4.3%| TAg acc= 26.5%, forg= 30.5% <<<
>>> Test on task  1 : loss=3.144 | TAw acc= 53.8%, forg=  5.9%| TAg acc= 25.4%, forg= 23.5% <<<
>>> Test on task  2 : loss=3.223 | TAw acc= 50.1%, forg=  3.5%| TAg acc= 21.7%, forg=  7.6% <<<
>>> Test on task  3 : loss=3.240 | TAw acc= 52.0%, forg=  4.5%| TAg acc= 19.9%, forg=  5.6% <<<
>>> Test on task  4 : loss=3.199 | TAw acc= 56.4%, forg=  3.0%| TAg acc= 24.0%, forg= 10.2% <<<
>>> Test on task  5 : loss=3.316 | TAw acc= 55.1%, forg=  2.8%| TAg acc= 27.2%, forg=  3.9% <<<
>>> Test on task  6 : loss=3.549 | TAw acc= 60.0%, forg=  2.6%| TAg acc= 27.3%, forg=  3.7% <<<
>>> Test on task  7 : loss=3.825 | TAw acc= 63.3%, forg=  0.0%| TAg acc= 27.2%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  8
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 450 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.812, TAw acc= 61.2% | *
| Epoch   2, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.807, TAw acc= 63.4% | *
| Epoch   3, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.808, TAw acc= 65.4% |
| Epoch   4, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.803, TAw acc= 64.0% | *
| Epoch   5, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.808, TAw acc= 66.0% |
| Epoch   6, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=3.812, TAw acc= 64.4% |
| Epoch   7, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.811, TAw acc= 67.8% |
| Epoch   8, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.812, TAw acc= 64.2% |
| Epoch   9, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.809, TAw acc= 67.6% | lr=5.0e-02
| Epoch  10, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.806, TAw acc= 67.8% |
| Epoch  11, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.805, TAw acc= 66.6% |
| Epoch  12, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.805, TAw acc= 66.4% |
| Epoch  13, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.806, TAw acc= 65.2% |
| Epoch  14, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.813, TAw acc= 67.2% | lr=5.0e-02
| Epoch  15, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.812, TAw acc= 65.6% |
| Epoch  16, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.799, TAw acc= 67.0% | *
| Epoch  17, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=3.808, TAw acc= 66.4% |
| Epoch  18, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.809, TAw acc= 63.6% |
| Epoch  19, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.814, TAw acc= 65.0% |
| Epoch  20, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=3.800, TAw acc= 67.4% |
