============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_icarl_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_icarl_result10t/miniimagenet_icarl already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 16.0% | *
| Epoch  80, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=21.759, TAw acc= 50.8% | lr=5.0e-02
| Epoch  81, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.927, TAw acc= 51.0% |
| Epoch  82, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.862, TAw acc= 52.0% |
| Epoch  83, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=22.001, TAw acc= 54.8% |
| Epoch  84, time=  4.5s | Train: skip eval | Valid: time=  0.7s loss=21.873, TAw acc= 52.2% |
| Epoch  85, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=21.778, TAw acc= 52.4% | lr=5.0e-02
| Epoch  86, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=21.720, TAw acc= 52.6% |
| Epoch  87, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=21.844, TAw acc= 52.6% |
| Epoch  88, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.844, TAw acc= 56.8% |
| Epoch  89, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=21.699, TAw acc= 53.6% |
| Epoch  90, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=21.728, TAw acc= 55.0% | lr=5.0e-02
| Epoch  91, time=  3.7s | Train: skip eval | Valid: time=  1.0s loss=21.759, TAw acc= 54.2% |
| Epoch  92, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=21.872, TAw acc= 51.4% |
| Epoch  93, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=21.746, TAw acc= 54.2% |
| Epoch  94, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.691, TAw acc= 55.2% |
| Epoch  95, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.765, TAw acc= 55.4% | lr=5.0e-02
| Epoch  96, time=  3.8s | Train: skip eval | Valid: time=  1.5s loss=21.661, TAw acc= 55.4% |
| Epoch  97, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=21.747, TAw acc= 51.4% |
| Epoch  98, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=21.575, TAw acc= 52.8% |
| Epoch  99, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.776, TAw acc= 51.8% |
| Epoch 100, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.850, TAw acc= 54.2% | lr=5.0e-02
| Selected 4500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=6.880 | TAw acc= 51.1%, forg=  3.3%| TAg acc= 22.5%, forg= 31.9% <<<
>>> Test on task  1 : loss=10.781 | TAw acc= 59.5%, forg=  3.1%| TAg acc= 30.9%, forg= 21.1% <<<
>>> Test on task  2 : loss=13.907 | TAw acc= 65.4%, forg= -0.2%| TAg acc= 33.2%, forg= 13.9% <<<
>>> Test on task  3 : loss=17.328 | TAw acc= 57.1%, forg=  3.0%| TAg acc= 26.5%, forg=  8.8% <<<
>>> Test on task  4 : loss=20.040 | TAw acc= 47.6%, forg=  1.4%| TAg acc= 18.4%, forg=  5.5% <<<
>>> Test on task  5 : loss=20.107 | TAw acc= 55.2%, forg=  0.2%| TAg acc= 20.9%, forg=  6.7% <<<
>>> Test on task  6 : loss=20.686 | TAw acc= 58.8%, forg=  0.9%| TAg acc= 27.2%, forg=  3.5% <<<
>>> Test on task  7 : loss=22.349 | TAw acc= 52.2%, forg=  1.0%| TAg acc= 24.6%, forg=  1.7% <<<
>>> Test on task  8 : loss=21.362 | TAw acc= 55.3%, forg=  0.0%| TAg acc= 22.0%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=21.767, TAw acc= 61.8% | *
| Epoch   2, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=21.720, TAw acc= 66.4% | *
| Epoch   3, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=21.816, TAw acc= 65.6% |
| Epoch   4, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=21.785, TAw acc= 67.8% |
| Epoch   5, time=  4.7s | Train: skip eval | Valid: time=  0.7s loss=21.708, TAw acc= 66.8% | *
| Epoch   6, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.805, TAw acc= 66.6% |
| Epoch   7, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.794, TAw acc= 66.4% |
| Epoch   8, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.739, TAw acc= 65.6% |
| Epoch   9, time=  3.8s | Train: skip eval | Valid: time=  1.0s loss=21.889, TAw acc= 68.4% |
| Epoch  10, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.787, TAw acc= 64.8% | lr=5.0e-02
| Epoch  11, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=21.802, TAw acc= 63.6% |
| Epoch  12, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=21.789, TAw acc= 67.8% |
| Epoch  13, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=21.869, TAw acc= 68.0% |
| Epoch  14, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=21.810, TAw acc= 66.8% |
| Epoch  15, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=21.711, TAw acc= 68.4% | lr=5.0e-02
| Epoch  16, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=21.989, TAw acc= 66.0% |
| Epoch  17, time=  4.5s | Train: skip eval | Valid: time=  0.7s loss=21.969, TAw acc= 65.4% |
| Epoch  18, time=  4.3s | Train: skip eval | Valid: time=  0.8s loss=21.758, TAw acc= 67.4% |
| Epoch  19, time=  4.3s | Train: skip eval | Valid: time=  0.8s loss=21.756, TAw acc= 68.0% |
| Epoch  20, time=  4.3s | Train: skip eval | Valid: time=  0.8s loss=21.808, TAw acc= 68.0% | lr=5.0e-02
| Epoch  21, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=21.742, TAw acc= 65.8% |
| Epoch  22, time=  4.4s | Train: skip eval | Valid: time=  0.8s loss=21.922, TAw acc= 67.0% |
| Epoch  23, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=21.788, TAw acc= 68.0% |
| Epoch  24, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=21.837, TAw acc= 66.8% |
| Epoch  25, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=21.805, TAw acc= 65.8% | lr=5.0e-02
| Epoch  26, time=  5.2s | Train: skip eval | Valid: time=  0.8s loss=21.804, TAw acc= 68.0% |
| Epoch  27, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=21.819, TAw acc= 67.8% |
| Epoch  28, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.939, TAw acc= 66.0% |
| Epoch  29, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.823, TAw acc= 68.8% |
| Epoch  30, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=21.857, TAw acc= 69.2% | lr=5.0e-02
| Epoch  31, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=21.645, TAw acc= 67.0% | *
| Epoch  32, time=  4.1s | Train: skip eval | Valid: time=  1.4s loss=22.041, TAw acc= 61.0% |
| Epoch  33, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.892, TAw acc= 68.4% |
| Epoch  34, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=21.679, TAw acc= 68.8% |
| Epoch  35, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.889, TAw acc= 67.0% |
| Epoch  36, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.745, TAw acc= 67.6% | lr=5.0e-02
| Epoch  37, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.702, TAw acc= 66.8% |
| Epoch  38, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.838, TAw acc= 67.0% |
| Epoch  39, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=21.731, TAw acc= 66.6% |
| Epoch  40, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=21.817, TAw acc= 66.2% |
| Epoch  41, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.760, TAw acc= 68.4% | lr=5.0e-02
| Epoch  42, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.866, TAw acc= 65.4% |
| Epoch  43, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=21.850, TAw acc= 66.4% |
| Epoch  44, time=  4.8s | Train: skip eval | Valid: time=  0.6s loss=21.830, TAw acc= 66.6% |
| Epoch  45, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=21.701, TAw acc= 67.4% |
| Epoch  46, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.790, TAw acc= 66.8% | lr=5.0e-02
| Epoch  47, time=  4.9s | Train: skip eval | Valid: time=  0.8s loss=21.891, TAw acc= 67.8% |
| Epoch  48, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=21.789, TAw acc= 68.0% |
| Epoch  49, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.955, TAw acc= 64.4% |
| Epoch  50, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.978, TAw acc= 64.0% |
| Epoch  51, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=21.849, TAw acc= 67.8% | lr=5.0e-02
| Epoch  52, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.863, TAw acc= 65.2% |
| Epoch  53, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.859, TAw acc= 65.0% |
| Epoch  54, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=21.940, TAw acc= 67.2% |
| Epoch  55, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=21.751, TAw acc= 68.4% |
| Epoch  56, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.941, TAw acc= 69.0% | lr=5.0e-02
| Epoch  57, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.908, TAw acc= 66.6% |
| Epoch  58, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=21.677, TAw acc= 67.2% |
| Epoch  59, time=  5.2s | Train: skip eval | Valid: time=  0.5s loss=21.883, TAw acc= 65.4% |
| Epoch  60, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=21.680, TAw acc= 68.8% |
| Epoch  61, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.799, TAw acc= 68.4% | lr=5.0e-02
| Epoch  62, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.790, TAw acc= 65.8% |
| Epoch  63, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=21.820, TAw acc= 68.6% |
| Epoch  64, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=21.857, TAw acc= 68.2% |
| Epoch  65, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.724, TAw acc= 69.2% |
| Epoch  66, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=21.742, TAw acc= 68.2% | lr=5.0e-02
| Epoch  67, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.689, TAw acc= 65.0% |
| Epoch  68, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=21.742, TAw acc= 67.6% |
| Epoch  69, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=21.850, TAw acc= 64.8% |
| Epoch  70, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.988, TAw acc= 64.6% |
| Epoch  71, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=21.842, TAw acc= 68.0% | lr=5.0e-02
| Epoch  72, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.780, TAw acc= 66.4% |
| Epoch  73, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.887, TAw acc= 65.6% |
| Epoch  74, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=22.039, TAw acc= 64.8% |
| Epoch  75, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=21.799, TAw acc= 65.8% |
| Epoch  76, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=21.785, TAw acc= 68.0% | lr=5.0e-02
| Epoch  77, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.765, TAw acc= 67.6% |
| Epoch  78, time=  5.0s | Train: skip eval | Valid: time=  0.6s loss=21.758, TAw acc= 67.0% |
| Epoch  79, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=22.048, TAw acc= 67.2% |
| Epoch  80, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.713, TAw acc= 68.0% |
| Epoch  81, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.743, TAw acc= 69.6% | lr=5.0e-02
| Epoch  82, time=  4.0s | Train: skip eval | Valid: time=  1.0s loss=21.905, TAw acc= 66.8% |
| Epoch  83, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.842, TAw acc= 69.4% |
| Epoch  84, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.777, TAw acc= 65.0% |
| Epoch  85, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.813, TAw acc= 67.2% |
| Epoch  86, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.833, TAw acc= 67.2% | lr=5.0e-02
| Epoch  87, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=21.741, TAw acc= 68.4% |
| Epoch  88, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.656, TAw acc= 68.6% |
| Epoch  89, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.808, TAw acc= 67.0% |
| Epoch  90, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=21.657, TAw acc= 69.2% |
| Epoch  91, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=21.770, TAw acc= 66.4% | lr=5.0e-02
| Epoch  92, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.801, TAw acc= 67.6% |
| Epoch  93, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.804, TAw acc= 67.8% |
| Epoch  94, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=21.883, TAw acc= 66.0% |
| Epoch  95, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=21.951, TAw acc= 67.2% |
| Epoch  96, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=21.874, TAw acc= 67.6% | lr=5.0e-02
| Epoch  97, time=  4.4s | Train: skip eval | Valid: time=  0.9s loss=21.874, TAw acc= 66.6% |
| Epoch  98, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=21.699, TAw acc= 70.4% |
| Epoch  99, time=  4.1s | Train: skip eval | Valid: time=  1.4s loss=21.881, TAw acc= 68.0% |
| Epoch 100, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=21.777, TAw acc= 66.8% |
| Selected 5000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=6.943 | TAw acc= 51.1%, forg=  3.3%| TAg acc= 21.0%, forg= 33.4% <<<
>>> Test on task  1 : loss=10.784 | TAw acc= 59.1%, forg=  3.5%| TAg acc= 29.9%, forg= 22.1% <<<
>>> Test on task  2 : loss=14.333 | TAw acc= 64.2%, forg=  1.2%| TAg acc= 30.2%, forg= 16.9% <<<
>>> Test on task  3 : loss=17.846 | TAw acc= 58.6%, forg=  1.5%| TAg acc= 22.2%, forg= 13.1% <<<
>>> Test on task  4 : loss=20.391 | TAw acc= 47.3%, forg=  1.7%| TAg acc= 16.3%, forg=  7.6% <<<
>>> Test on task  5 : loss=20.688 | TAw acc= 54.6%, forg=  0.8%| TAg acc= 19.8%, forg=  7.8% <<<
>>> Test on task  6 : loss=21.002 | TAw acc= 57.8%, forg=  1.9%| TAg acc= 26.0%, forg=  4.7% <<<
>>> Test on task  7 : loss=23.198 | TAw acc= 52.4%, forg=  0.8%| TAg acc= 22.0%, forg=  4.3% <<<
>>> Test on task  8 : loss=23.705 | TAw acc= 54.5%, forg=  0.8%| TAg acc= 19.0%, forg=  3.0% <<<
>>> Test on task  9 : loss=21.632 | TAw acc= 65.1%, forg=  0.0%| TAg acc= 34.8%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
TAw Acc
	 54.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 54.4% 
	 53.9%  62.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 58.2% 
	 53.5%  60.9%  64.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 59.6% 
	 53.6%  59.2%  64.1%  60.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 59.2% 
	 53.6%  61.2%  64.7%  58.3%  47.2%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 57.0% 
	 52.1%  61.1%  64.0%  58.6%  47.4%  55.4%   0.0%   0.0%   0.0%   0.0% 	Avg.: 56.4% 
	 52.1%  60.3%  64.0%  57.6%  48.7%  53.5%  59.7%   0.0%   0.0%   0.0% 	Avg.: 56.6% 
	 52.3%  59.3%  65.2%  59.7%  49.0%  54.9%  58.6%  53.2%   0.0%   0.0% 	Avg.: 56.5% 
	 51.1%  59.5%  65.4%  57.1%  47.6%  55.2%  58.8%  52.2%  55.3%   0.0% 	Avg.: 55.8% 
	 51.1%  59.1%  64.2%  58.6%  47.3%  54.6%  57.8%  52.4%  54.5%  65.1% 	Avg.: 56.5% 
************************************************************************************************************
TAg Acc
	 54.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 54.4% 
	 44.3%  52.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 48.2% 
	 37.0%  45.0%  47.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 43.0% 
	 34.0%  41.4%  38.4%  35.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 37.3% 
	 31.3%  39.8%  37.6%  28.6%  23.9%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 32.2% 
	 28.4%  37.0%  34.2%  29.6%  21.6%  27.6%   0.0%   0.0%   0.0%   0.0% 	Avg.: 29.7% 
	 26.9%  35.4%  35.2%  27.3%  20.6%  23.9%  30.7%   0.0%   0.0%   0.0% 	Avg.: 28.6% 
	 27.1%  31.9%  33.3%  27.4%  19.3%  23.1%  24.6%  26.3%   0.0%   0.0% 	Avg.: 26.6% 
	 22.5%  30.9%  33.2%  26.5%  18.4%  20.9%  27.2%  24.6%  22.0%   0.0% 	Avg.: 25.1% 
	 21.0%  29.9%  30.2%  22.2%  16.3%  19.8%  26.0%  22.0%  19.0%  34.8% 	Avg.: 24.1% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.5% 
	  0.9%   1.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  1.3% 
	  0.8%   3.4%   0.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  1.5% 
	  0.8%   1.4%  -0.4%   1.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.9% 
	  2.3%   1.5%   0.7%   1.5%  -0.2%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  1.2% 
	  2.3%   2.3%   0.7%   2.5%  -1.3%   1.9%   0.0%   0.0%   0.0%   0.0% 	Avg.:  1.4% 
	  2.1%   3.3%  -0.5%   0.4%  -0.3%   0.5%   1.1%   0.0%   0.0%   0.0% 	Avg.:  0.9% 
	  3.3%   3.1%  -0.2%   3.0%   1.4%   0.2%   0.9%   1.0%   0.0%   0.0% 	Avg.:  1.6% 
	  3.3%   3.5%   1.2%   1.5%   1.7%   0.8%   1.9%   0.8%   0.8%   0.0% 	Avg.:  1.7% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	 10.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 10.1% 
	 17.4%   7.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 12.2% 
	 20.4%  10.6%   8.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 13.2% 
	 23.1%  12.2%   9.5%   6.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 12.9% 
	 26.0%  15.0%  12.9%   5.7%   2.3%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 12.4% 
	 27.5%  16.6%  11.9%   8.0%   3.3%   3.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 11.8% 
	 27.3%  20.1%  13.8%   7.9%   4.6%   4.5%   6.1%   0.0%   0.0%   0.0% 	Avg.: 12.0% 
	 31.9%  21.1%  13.9%   8.8%   5.5%   6.7%   3.5%   1.7%   0.0%   0.0% 	Avg.: 11.6% 
	 33.4%  22.1%  16.9%  13.1%   7.6%   7.8%   4.7%   4.3%   3.0%   0.0% 	Avg.: 12.5% 
************************************************************************************************************
[Elapsed time = 1.0 h]
Done!
