============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_bic_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_bic_result10t/miniimagenet_bic already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 50 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.372, TAw acc= 25.2% | *
| Epoch  25, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.576, TAw acc= 52.0% |
| Epoch  26, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.580, TAw acc= 49.2% |
| Epoch  27, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.574, TAw acc= 50.0% |
| Epoch  28, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.593, TAw acc= 49.6% | lr=5.0e-02
| Epoch  29, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.588, TAw acc= 49.4% |
| Epoch  30, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.596, TAw acc= 48.2% |
| Epoch  31, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.577, TAw acc= 50.4% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.571, TAw acc= 49.8% |
| Epoch  33, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.602, TAw acc= 45.4% | lr=5.0e-02
| Epoch  34, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.583, TAw acc= 48.2% |
| Epoch  35, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.591, TAw acc= 48.2% |
| Epoch  36, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.568, TAw acc= 48.8% |
| Epoch  37, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.581, TAw acc= 48.6% |
| Epoch  38, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.603, TAw acc= 45.2% | lr=5.0e-02
| Epoch  39, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.567, TAw acc= 48.4% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.570, TAw acc= 49.0% |
| Epoch  41, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=3.570, TAw acc= 50.2% |
| Epoch  42, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.586, TAw acc= 48.0% |
| Epoch  43, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.583, TAw acc= 46.0% | lr=5.0e-02
| Epoch  44, time=  2.4s | Train: skip eval | Valid: time=  1.5s loss=3.580, TAw acc= 51.0% |
| Epoch  45, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.593, TAw acc= 46.6% |
| Epoch  46, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.587, TAw acc= 48.8% |
| Epoch  47, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.590, TAw acc= 49.6% |
| Epoch  48, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.580, TAw acc= 49.6% | lr=5.0e-02
| Epoch  49, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.573, TAw acc= 48.8% |
| Epoch  50, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.572, TAw acc= 49.4% |
| Epoch  51, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=3.587, TAw acc= 48.6% |
| Epoch  52, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.586, TAw acc= 45.4% |
| Epoch  53, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.593, TAw acc= 48.6% | lr=5.0e-02
| Epoch  54, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.573, TAw acc= 51.2% |
| Epoch  55, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.569, TAw acc= 51.2% |
| Epoch  56, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=3.571, TAw acc= 49.2% |
| Epoch  57, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.580, TAw acc= 47.2% |
| Epoch  58, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.589, TAw acc= 49.2% | lr=5.0e-02
| Epoch  59, time=  2.3s | Train: skip eval | Valid: time=  0.9s loss=3.574, TAw acc= 48.8% |
| Epoch  60, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.564, TAw acc= 51.2% |
| Epoch  61, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.584, TAw acc= 50.8% |
| Epoch  62, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.591, TAw acc= 46.0% |
| Epoch  63, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.597, TAw acc= 47.4% | lr=5.0e-02
| Epoch  64, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.586, TAw acc= 49.0% |
| Epoch  65, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.568, TAw acc= 49.4% |
| Epoch  66, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.583, TAw acc= 51.6% |
| Epoch  67, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.581, TAw acc= 50.0% |
| Epoch  68, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.581, TAw acc= 46.2% | lr=5.0e-02
| Epoch  69, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.579, TAw acc= 47.2% |
| Epoch  70, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.569, TAw acc= 49.8% |
| Epoch  71, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=3.583, TAw acc= 50.6% |
| Epoch  72, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.579, TAw acc= 51.0% |
| Epoch  73, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.598, TAw acc= 47.6% | lr=5.0e-02
| Epoch  74, time=  2.4s | Train: skip eval | Valid: time=  1.7s loss=3.587, TAw acc= 47.2% |
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.587, TAw acc= 45.0% |
| Epoch  76, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.575, TAw acc= 48.8% |
| Epoch  77, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.579, TAw acc= 49.0% |
| Epoch  78, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.585, TAw acc= 49.0% | lr=5.0e-02
| Epoch  79, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.576, TAw acc= 46.4% |
| Epoch  80, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.578, TAw acc= 50.0% |
| Epoch  81, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.584, TAw acc= 47.2% |
| Epoch  82, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.586, TAw acc= 50.0% |
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.573, TAw acc= 48.8% | lr=5.0e-02
| Epoch  84, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.580, TAw acc= 48.0% |
| Epoch  85, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.577, TAw acc= 49.6% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=3.573, TAw acc= 48.0% |
| Epoch  87, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.580, TAw acc= 48.4% |
| Epoch  88, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.598, TAw acc= 44.2% | lr=5.0e-02
| Epoch  89, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.573, TAw acc= 47.8% |
| Epoch  90, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=3.579, TAw acc= 50.0% |
| Epoch  91, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.589, TAw acc= 49.0% |
| Epoch  92, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.576, TAw acc= 49.4% |
| Epoch  93, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=3.574, TAw acc= 51.6% | lr=5.0e-02
| Epoch  94, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.570, TAw acc= 49.6% |
| Epoch  95, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.572, TAw acc= 50.4% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.584, TAw acc= 49.2% |
| Epoch  97, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.570, TAw acc= 49.6% |
| Epoch  98, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.600, TAw acc= 45.8% | lr=5.0e-02
| Epoch  99, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.565, TAw acc= 50.4% |
| Epoch 100, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.577, TAw acc= 51.0% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=3.189, TAg acc= 25.4% |
| Epoch 100, time=  0.4s | Train: loss=3.203, TAg acc= 23.7% |
| Epoch 150, time=  0.4s | Train: loss=3.146, TAg acc= 23.7% |
| Epoch 200, time=  0.4s | Train: loss=3.130, TAg acc= 25.7% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.64043, beta=-0.82208
Stage 2: BiC training for Task 2: alpha=0.59884, beta=-0.82465
Stage 2: BiC training for Task 3: alpha=0.64425, beta=-0.76532
Stage 2: BiC training for Task 4: alpha=0.49788, beta=-0.54303
Stage 2: BiC training for Task 5: alpha=0.54843, beta=-0.57944
Stage 2: BiC training for Task 6: alpha=0.46511, beta=-0.47815
| Selected 3150 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.200 | TAw acc= 53.9%, forg=  3.4%| TAg acc= 29.3%, forg= 28.0% <<<
>>> Test on task  1 : loss=2.874 | TAw acc= 60.0%, forg=  5.6%| TAg acc= 29.6%, forg= 22.2% <<<
>>> Test on task  2 : loss=2.877 | TAw acc= 57.6%, forg=  1.4%| TAg acc= 29.9%, forg=  4.4% <<<
>>> Test on task  3 : loss=2.777 | TAw acc= 63.5%, forg=  3.9%| TAg acc= 37.0%, forg=  7.0% <<<
>>> Test on task  4 : loss=3.089 | TAw acc= 62.4%, forg=  0.2%| TAg acc= 38.6%, forg=  1.3% <<<
>>> Test on task  5 : loss=3.367 | TAw acc= 60.0%, forg= -0.6%| TAg acc= 24.3%, forg=  1.3% <<<
>>> Test on task  6 : loss=3.734 | TAw acc= 46.4%, forg=  0.0%| TAg acc= 12.1%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  7
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 400 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.700, TAw acc= 59.8% | *
| Epoch   2, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.703, TAw acc= 63.4% |
| Epoch   3, time=  2.5s | Train: skip eval | Valid: time=  1.1s loss=3.695, TAw acc= 63.2% | *
| Epoch   4, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.698, TAw acc= 66.0% |
| Epoch   5, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.692, TAw acc= 68.0% | *
| Epoch   6, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.698, TAw acc= 65.0% |
| Epoch   7, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.685, TAw acc= 66.2% | *
| Epoch   8, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.686, TAw acc= 65.8% |
| Epoch   9, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.698, TAw acc= 64.2% |
| Epoch  10, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.702, TAw acc= 64.0% |
| Epoch  11, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=3.692, TAw acc= 65.0% |
| Epoch  12, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.715, TAw acc= 62.4% | lr=5.0e-02
| Epoch  13, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.689, TAw acc= 66.4% |
| Epoch  14, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.701, TAw acc= 63.6% |
| Epoch  15, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.695, TAw acc= 65.6% |
| Epoch  16, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.692, TAw acc= 64.2% |
| Epoch  17, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.691, TAw acc= 63.2% | lr=5.0e-02
| Epoch  18, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.697, TAw acc= 66.4% |
| Epoch  19, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.704, TAw acc= 64.6% |
| Epoch  20, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.695, TAw acc= 65.6% |
| Epoch  21, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.702, TAw acc= 64.8% |
| Epoch  22, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.712, TAw acc= 63.8% | lr=5.0e-02
| Epoch  23, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.695, TAw acc= 65.8% |
| Epoch  24, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.693, TAw acc= 64.4% |
| Epoch  25, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=3.697, TAw acc= 64.8% |
| Epoch  26, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.712, TAw acc= 62.8% |
| Epoch  27, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.703, TAw acc= 62.0% | lr=5.0e-02
| Epoch  28, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.691, TAw acc= 65.0% |
| Epoch  29, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.693, TAw acc= 66.0% |
| Epoch  30, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.689, TAw acc= 64.8% |
| Epoch  31, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.702, TAw acc= 64.2% |
| Epoch  32, time=  2.5s | Train: skip eval | Valid: time=  1.4s loss=3.701, TAw acc= 63.4% | lr=5.0e-02
| Epoch  33, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.696, TAw acc= 64.8% |
| Epoch  34, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.699, TAw acc= 67.0% |
| Epoch  35, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.702, TAw acc= 64.6% |
| Epoch  36, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.693, TAw acc= 64.4% |
| Epoch  37, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.694, TAw acc= 65.8% | lr=5.0e-02
| Epoch  38, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.692, TAw acc= 66.6% |
| Epoch  39, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.696, TAw acc= 64.2% |
| Epoch  40, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=3.702, TAw acc= 62.4% |
| Epoch  41, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.698, TAw acc= 64.2% |
| Epoch  42, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.695, TAw acc= 65.2% | lr=5.0e-02
| Epoch  43, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.715, TAw acc= 64.4% |
| Epoch  44, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.699, TAw acc= 65.2% |
| Epoch  45, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.705, TAw acc= 66.2% |
| Epoch  46, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.701, TAw acc= 64.8% |
| Epoch  47, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.704, TAw acc= 63.6% | lr=5.0e-02
| Epoch  48, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.693, TAw acc= 65.0% |
| Epoch  49, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.704, TAw acc= 62.4% |
| Epoch  50, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.696, TAw acc= 64.0% |
| Epoch  51, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.696, TAw acc= 64.8% |
| Epoch  52, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.702, TAw acc= 63.8% | lr=5.0e-02
| Epoch  53, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=3.693, TAw acc= 62.8% |
| Epoch  54, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=3.695, TAw acc= 64.0% |
| Epoch  55, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.694, TAw acc= 67.4% |
| Epoch  56, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.691, TAw acc= 65.6% |
| Epoch  57, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.705, TAw acc= 65.6% | lr=5.0e-02
| Epoch  58, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.696, TAw acc= 65.8% |
| Epoch  59, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.697, TAw acc= 64.2% |
| Epoch  60, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.694, TAw acc= 65.8% |
| Epoch  61, time=  2.5s | Train: skip eval | Valid: time=  1.4s loss=3.705, TAw acc= 65.4% |
| Epoch  62, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.696, TAw acc= 65.6% | lr=5.0e-02
| Epoch  63, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.687, TAw acc= 65.6% |
| Epoch  64, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.691, TAw acc= 63.2% |
| Epoch  65, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.692, TAw acc= 64.6% |
| Epoch  66, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.689, TAw acc= 63.4% |
| Epoch  67, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.694, TAw acc= 67.4% | lr=5.0e-02
| Epoch  68, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.684, TAw acc= 66.2% | *
| Epoch  69, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.699, TAw acc= 67.4% |
| Epoch  70, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.709, TAw acc= 62.8% |
| Epoch  71, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.692, TAw acc= 63.8% |
| Epoch  72, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.696, TAw acc= 64.2% |
| Epoch  73, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.700, TAw acc= 64.2% | lr=5.0e-02
| Epoch  74, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.692, TAw acc= 64.6% |
| Epoch  75, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.707, TAw acc= 65.8% |
| Epoch  76, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.703, TAw acc= 63.6% |
| Epoch  77, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.694, TAw acc= 65.8% |
| Epoch  78, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.710, TAw acc= 64.0% | lr=5.0e-02
| Epoch  79, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.699, TAw acc= 63.8% |
| Epoch  80, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.699, TAw acc= 65.0% |
| Epoch  81, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.684, TAw acc= 66.8% |
| Epoch  82, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.696, TAw acc= 66.2% |
| Epoch  83, time=  2.5s | Train: skip eval | Valid: time=  1.5s loss=3.703, TAw acc= 65.6% | lr=5.0e-02
| Epoch  84, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.688, TAw acc= 65.4% |
| Epoch  85, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.700, TAw acc= 63.6% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.703, TAw acc= 65.2% |
| Epoch  87, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.708, TAw acc= 65.2% |
| Epoch  88, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.692, TAw acc= 66.6% | lr=5.0e-02
| Epoch  89, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.697, TAw acc= 64.8% |
| Epoch  90, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.705, TAw acc= 64.6% |
| Epoch  91, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=3.691, TAw acc= 66.0% |
| Epoch  92, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.699, TAw acc= 65.6% |
| Epoch  93, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.696, TAw acc= 64.6% | lr=5.0e-02
| Epoch  94, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.684, TAw acc= 67.0% |
| Epoch  95, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.699, TAw acc= 65.0% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.699, TAw acc= 65.4% |
| Epoch  97, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.704, TAw acc= 65.2% |
| Epoch  98, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.703, TAw acc= 63.8% | lr=5.0e-02
| Epoch  99, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.701, TAw acc= 62.6% |
| Epoch 100, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.699, TAw acc= 62.6% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.6s | Train: loss=3.230, TAg acc= 22.5% |
| Epoch 100, time=  0.4s | Train: loss=3.265, TAg acc= 24.2% |
| Epoch 150, time=  0.5s | Train: loss=3.269, TAg acc= 22.0% |
| Epoch 200, time=  0.4s | Train: loss=3.212, TAg acc= 27.0% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.64043, beta=-0.82208
Stage 2: BiC training for Task 2: alpha=0.59884, beta=-0.82465
Stage 2: BiC training for Task 3: alpha=0.64425, beta=-0.76532
Stage 2: BiC training for Task 4: alpha=0.49788, beta=-0.54303
Stage 2: BiC training for Task 5: alpha=0.54843, beta=-0.57944
Stage 2: BiC training for Task 6: alpha=0.46511, beta=-0.47815
Stage 2: BiC training for Task 7: alpha=0.54434, beta=-0.52289
| Selected 3600 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.429 | TAw acc= 53.1%, forg=  4.2%| TAg acc= 28.0%, forg= 29.3% <<<
>>> Test on task  1 : loss=3.045 | TAw acc= 59.7%, forg=  5.9%| TAg acc= 29.2%, forg= 22.6% <<<
>>> Test on task  2 : loss=3.022 | TAw acc= 56.2%, forg=  2.8%| TAg acc= 27.8%, forg=  6.5% <<<
>>> Test on task  3 : loss=2.854 | TAw acc= 62.3%, forg=  5.1%| TAg acc= 35.1%, forg=  8.9% <<<
>>> Test on task  4 : loss=3.030 | TAw acc= 60.6%, forg=  2.0%| TAg acc= 38.9%, forg=  1.0% <<<
>>> Test on task  5 : loss=3.345 | TAw acc= 61.0%, forg= -1.0%| TAg acc= 22.4%, forg=  3.2% <<<
>>> Test on task  6 : loss=3.679 | TAw acc= 46.3%, forg=  0.1%| TAg acc= 10.9%, forg=  1.2% <<<
>>> Test on task  7 : loss=3.812 | TAw acc= 65.5%, forg=  0.0%| TAg acc= 30.5%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  8
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 450 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.805, TAw acc= 60.0% | *
| Epoch   2, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.794, TAw acc= 60.0% | *
| Epoch   3, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=3.799, TAw acc= 61.2% |
| Epoch   4, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.800, TAw acc= 63.0% |
| Epoch   5, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.793, TAw acc= 66.0% | *
| Epoch   6, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=3.805, TAw acc= 61.4% |
| Epoch   7, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.803, TAw acc= 66.6% |
| Epoch   8, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.808, TAw acc= 66.0% |
| Epoch   9, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.802, TAw acc= 64.4% |
| Epoch  10, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.812, TAw acc= 64.8% | lr=5.0e-02
| Epoch  11, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=3.807, TAw acc= 64.6% |
| Epoch  12, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.793, TAw acc= 66.4% | *
| Epoch  13, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.800, TAw acc= 63.8% |
| Epoch  14, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.791, TAw acc= 63.8% | *
| Epoch  15, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.783, TAw acc= 67.4% | *
| Epoch  16, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.795, TAw acc= 63.6% |
| Epoch  17, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.810, TAw acc= 65.6% |
| Epoch  18, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.795, TAw acc= 65.6% |
| Epoch  19, time=  2.7s | Train: skip eval | Valid: time=  1.2s loss=3.817, TAw acc= 64.8% |
| Epoch  20, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=3.800, TAw acc= 64.8% | lr=5.0e-02
